CityName,CityCode,Date,ActualCost,PerCitizenCost
Derby,J01000031,2019-10,999.62383,0.003892403957728161
Derby,J01000031,2019-06,859.4146999999999,0.0033464480129587948
Derby,J01000031,2019-12,1115.65714,0.004344222433356437
Derby,J01000031,2020-10,783.8677299999999,0.00305227803001394
Derby,J01000031,2020-07,910.37504,0.003544880886556029
Derby,J01000031,2020-06,1098.80105,0.004278587031859634
Derby,J01000031,2020-05,726.80917,0.002830099488345651
Derby,J01000031,2020-08,894.81902,0.0034843077869586548
Derby,J01000031,2020-03,1478.7071500000002,0.005757891509029882
Derby,J01000031,2020-02,1163.42425,0.004530221288559035
Derby,J01000031,2020-01,841.56989,0.003276962665586767
Derby,J01000031,2020-04,801.5052499999999,0.003120956217340176
Doncaster,J01000032,2021-09,193.44315,0.0006184540499064852
Doncaster,J01000032,2021-01,77.53294000000001,0.0002478793420400595
Doncaster,J01000032,2021-02,124.44398,0.0003978578896046805
Doncaster,J01000032,2021-03,192.17902999999998,0.0006144125517528014
Doncaster,J01000032,2021-04,170.4674,0.0005449986412391899
Doncaster,J01000032,2021-05,175.2569,0.0005603110762984158
Doncaster,J01000032,2021-06,114.24568000000001,0.0003652530652045335
Doncaster,J01000032,2021-07,148.11768,0.00047354470323065367
Doncaster,J01000032,2021-08,36.854890000000005,0.00011782818869191299
Doncaster,J01000032,2021-10,81.78382,0.00026146976357561903
Doncaster,J01000032,2022-08,60.04736,0.00019197646945985262
Doncaster,J01000032,2021-12,82.06417,0.0002623660661476733
Doncaster,J01000032,2022-01,79.8679,0.00025534440590181754
Doncaster,J01000032,2022-02,75.64799000000001,0.00024185299806576404
Doncaster,J01000032,2022-03,75.56476,0.00024158690474287452
Doncaster,J01000032,2022-04,92.47808,0.00029566021388493694
Doncaster,J01000032,2022-05,76.28393,0.00024388615182953147
Doncaster,J01000032,2022-06,76.28366,0.0002438852886167815
Doncaster,J01000032,2022-07,75.71321,0.00024206151190114616
Doncaster,J01000032,2020-12,141.33079,0.00045184644404303275
Doncaster,J01000032,2021-11,85.87205,0.00027454017935642694
Doncaster,J01000032,2020-11,234.82425,0.0007507529133430311
Doncaster,J01000032,2020-10,147.9065,0.0004728695429768051
Doncaster,J01000032,2020-09,18.69161,5.975865210927634e-05
Doncaster,J01000032,2019-02,402.91526,0.001288154035519606
Doncaster,J01000032,2019-03,265.95422,0.0008502780504180188
Doncaster,J01000032,2019-04,251.67197000000002,0.000804616493757693
Doncaster,J01000032,2019-05,251.78005,0.0008049620346244225
Doncaster,J01000032,2019-06,255.23266999999998,0.0008160003516792685
Doncaster,J01000032,2019-07,277.49597,0.0008871779976661285
Doncaster,J01000032,2019-08,221.52625999999998,0.0007082381188356218
Doncaster,J01000032,2019-09,194.47122000000002,0.0006217408763207955
Doncaster,J01000032,2019-10,205.48848999999998,0.0006569640168166632
Doncaster,J01000032,2019-01,297.04953,0.0009496923765525841
Doncaster,J01000032,2019-12,263.56008,0.0008426237831098039
Doncaster,J01000032,2020-01,249.95184,0.0007991170932109916
Doncaster,J01000032,2020-02,121.43938,0.0003882519302396215
Doncaster,J01000032,2020-03,100.18259,0.00032029218153044423
Doncaster,J01000032,2020-04,76.54179,0.0002447105519765974
Doncaster,J01000032,2020-05,105.41923,0.0003370341608453091
Doncaster,J01000032,2020-06,114.75031,0.0003668664098342312
Doncaster,J01000032,2020-07,147.32387,0.0004710068257748933
Doncaster,J01000032,2020-08,95.59958,0.00030563991239989134
Doncaster,J01000032,2019-11,172.1693,0.0005504397589398468
Exeter,J01000035,2021-08,877.17414,0.006578822497056242
Exeter,J01000035,2021-07,1119.43159,0.008395757914394786
Exeter,J01000035,2021-06,1406.8285700000001,0.010551240653101633
Exeter,J01000035,2021-02,2052.64639,0.01539488641221603
Exeter,J01000035,2021-04,1397.83986,0.0104838251595629
Exeter,J01000035,2021-03,2250.76892,0.016880809102022755
Exeter,J01000035,2021-09,985.89356,0.007394220185550464
Exeter,J01000035,2021-05,1219.61416,0.00914712906782267
Exeter,J01000035,2021-10,528.87121,0.003966543991359979
Exeter,J01000035,2022-03,701.1336100000001,0.005258515221288054
Exeter,J01000035,2021-12,565.14627,0.004238607621519053
Exeter,J01000035,2022-01,570.48144,0.0042786214965537415
Exeter,J01000035,2022-02,338.40969,0.0025380790201975506
Exeter,J01000035,2022-04,451.48936,0.0033861786654466636
Exeter,J01000035,2022-05,421.7135,0.003162859157147893
Exeter,J01000035,2022-06,536.93914,0.004027053617634044
Exeter,J01000035,2022-07,514.33734,0.003857539693849235
Exeter,J01000035,2022-08,526.2107599999999,0.003946590566476416
Exeter,J01000035,2021-01,1875.58793,0.014066944642361605
Exeter,J01000035,2021-11,578.40651,0.004338059670149176
Exeter,J01000035,2020-12,2574.64942,0.019309918924797314
Exeter,J01000035,2020-11,1716.79833,0.012876019665049164
Exeter,J01000035,2019-01,2809.7080600000004,0.021072863132157834
Exeter,J01000035,2019-02,1635.577,0.012266858167145418
Exeter,J01000035,2019-03,2574.74986,0.019310672226680568
Exeter,J01000035,2019-04,1762.22248,0.013216701641754104
Exeter,J01000035,2019-05,2128.83589,0.015966309090772724
Exeter,J01000035,2019-06,3058.50569,0.022938850022125055
Exeter,J01000035,2019-07,1446.9818,0.010852390630976578
Exeter,J01000035,2019-08,3153.61544,0.023652174930437326
Exeter,J01000035,2019-09,2028.26973,0.015212061005152513
Exeter,J01000035,2019-10,2570.3175,0.01927742944357361
Exeter,J01000035,2019-11,2300.5930399999997,0.01725449093622734
Exeter,J01000035,2020-10,1970.73126,0.014780521401303504
Exeter,J01000035,2020-01,1946.02081,0.014595192562981408
Exeter,J01000035,2020-02,2465.3626,0.018490265725664312
Exeter,J01000035,2020-03,3414.69851,0.02561030285075713
Exeter,J01000035,2020-04,2779.36606,0.02084529756324391
Exeter,J01000035,2020-05,2296.43603,0.017223313283283206
Exeter,J01000035,2020-06,1942.5124600000001,0.014568879872199682
Exeter,J01000035,2020-07,2694.58883,0.020209466748666874
Exeter,J01000035,2020-08,2723.67717,0.020427629844074608
Exeter,J01000035,2020-09,2072.2600700000003,0.015541989379973451
Exeter,J01000035,2019-12,2612.37776,0.019592882182205455
Leeds,J01000051,2021-08,4895.0895900000005,0.006128161472534572
Leeds,J01000051,2021-07,4312.10621,0.005398324720262999
Leeds,J01000051,2021-06,6322.07194,0.007914600331002296
Leeds,J01000051,2021-01,10008.7307,0.012529927540042014
