CityName,CityCode,Date,ActualCost,PerCitizenCost
Doncaster,J01000032,2019-03,364496.67423999996,1.1653265797272887
Doncaster,J01000032,2019-04,354493.45593,1.13334544792749
Doncaster,J01000032,2019-05,383039.69537,1.2246101806992022
Doncaster,J01000032,2019-06,358867.46302,1.1473295171443645
Doncaster,J01000032,2019-07,377728.39395,1.2076295025336892
Doncaster,J01000032,2019-08,388890.68527,1.243316288408971
Doncaster,J01000032,2019-09,367866.28432000004,1.176099507073549
Doncaster,J01000032,2019-10,394798.17682,1.2622030366545711
Doncaster,J01000032,2019-01,367564.79954,1.1751356348290358
Doncaster,J01000032,2019-12,388121.02576,1.2408556221046405
Doncaster,J01000032,2020-01,394617.39540000004,1.2616250632223414
Doncaster,J01000032,2020-02,359743.20635,1.1501293423597678
Doncaster,J01000032,2020-03,459208.06486,1.4681268758412327
Doncaster,J01000032,2020-04,417703.57868000004,1.3354335363908116
Doncaster,J01000032,2020-05,393489.57372,1.2580193222820788
Doncaster,J01000032,2020-06,395110.82668,1.2632026046006042
Doncaster,J01000032,2020-07,400544.21055,1.2805735906453315
Doncaster,J01000032,2020-08,371746.55305,1.1885050531515258
Doncaster,J01000032,2019-11,374430.66202,1.1970863756893713
Exeter,J01000035,2021-08,106490.28254,0.7986791157477894
Exeter,J01000035,2021-07,115597.98653,0.8669870664426661
Exeter,J01000035,2021-06,111886.46420999999,0.8391505794514486
Exeter,J01000035,2021-02,102175.17279,0.7663157117142793
Exeter,J01000035,2021-04,110258.49472999999,0.8269407778269445
Exeter,J01000035,2021-03,112809.1347,0.8460706254265635
Exeter,J01000035,2021-09,110289.29911,0.8271718112545282
Exeter,J01000035,2021-05,106113.53265,0.7958534845087112
Exeter,J01000035,2021-10,111383.75374,0.8353802415006037
Exeter,J01000035,2022-03,122247.5227,0.916858712396781
Exeter,J01000035,2021-12,124603.64911,0.9345297046492617
Exeter,J01000035,2022-01,110540.87002,0.8290585977964945
Exeter,J01000035,2022-02,101888.06268,0.7641623805059513
Exeter,J01000035,2022-04,111785.33393000001,0.8383921004552511
Exeter,J01000035,2022-05,112494.69253999999,0.8437123033307582
Exeter,J01000035,2022-06,108012.23184,0.81009376403441
Exeter,J01000035,2022-07,116584.57273,0.8743864814412036
Exeter,J01000035,2022-08,112798.46091,0.8459905718014294
Exeter,J01000035,2021-01,110679.98095,0.8301019323798309
Exeter,J01000035,2021-11,112913.58442,0.8468540002850007
Exeter,J01000035,2020-12,119220.59267,0.894156680416701
Exeter,J01000035,2020-11,113145.55132,0.8485937563843909
Exeter,J01000035,2019-01,111615.27253,0.837116636766592
Exeter,J01000035,2019-02,99334.66286,0.7450118339795849
Exeter,J01000035,2019-03,109713.56147999999,0.8228537682344205
Exeter,J01000035,2019-04,102824.98522999999,0.771189317198293
Exeter,J01000035,2019-05,112753.63513,0.845654377610944
Exeter,J01000035,2019-06,102773.03477,0.7707996877742195
Exeter,J01000035,2019-07,99288.20015,0.744663362783407
Exeter,J01000035,2019-08,114465.17895999999,0.858490988427471
Exeter,J01000035,2019-09,101929.0925,0.7644701049252624
Exeter,J01000035,2019-10,112602.76152999999,0.8445228227820569
Exeter,J01000035,2019-11,108059.78255,0.8104503952509882
Exeter,J01000035,2020-10,110382.35085,0.8278697010492526
Exeter,J01000035,2020-01,109477.39332,0.8210825026062566
Exeter,J01000035,2020-02,104832.4224,0.786245133612834
Exeter,J01000035,2020-03,164402.93678,1.233025108412771
Exeter,J01000035,2020-04,112217.73572,0.841635121987805
Exeter,J01000035,2020-05,108514.87697000001,0.8138636119340299
Exeter,J01000035,2020-06,105870.65088,0.7940318666796667
Exeter,J01000035,2020-07,104832.87936,0.7862485608214022
Exeter,J01000035,2020-08,101189.47657,0.7589229715824289
Exeter,J01000035,2020-09,110544.92713,0.8290890261975654
Exeter,J01000035,2019-12,114391.16603,0.8579358900647251
Leeds,J01000051,2021-08,722808.86764,0.9048842463939026
Leeds,J01000051,2021-07,757000.19091,0.947688355717301
Leeds,J01000051,2021-06,755876.83945,0.9462820322965099
Leeds,J01000051,2021-01,747578.17303,0.9358929338145635
Leeds,J01000051,2021-04,743897.42926,0.9312850115800728
Leeds,J01000051,2021-03,765955.07121,0.9588989681967385
